network_id,transaction_id,customer_id,transaction_date,transaction_amount,transaction_type,status
NET_3,TX_774173,CUST_10,2024-02-23 15:13:42,2779.41,withdrawal,completed
NET_3,TX_322566,CUST_10,2024-08-07 14:33:00,1268.52,deposit,failed
NET_3,TX_772714,CUST_10,2024-03-26 02:12:42,2801.03,deposit,failed
NET_3,TX_341682,CUST_10,2024-06-24 03:52:56,927.93,deposit,completed
NET_3,TX_507831,CUST_10,2024-04-14 09:04:24,4802.5,withdrawal,completed
NET_3,TX_546552,CUST_11,2024-06-22 01:34:11,270.83,deposit,completed
NET_3,TX_378053,CUST_11,2024-06-06 04:32:53,1368.21,deposit,completed
NET_3,TX_940163,CUST_11,2024-04-24 20:01:10,3630.74,deposit,completed
NET_3,TX_301861,CUST_11,2024-06-17 14:12:50,1111.24,withdrawal,completed
NET_3,TX_129550,CUST_11,2024-04-15 13:05:41,484.42,deposit,pending
NET_3,TX_355337,CUST_11,2024-03-22 23:07:44,3121.56,deposit,completed
NET_3,TX_316474,CUST_11,2023-10-04 22:02:25,4830.86,withdrawal,completed
NET_3,TX_895311,CUST_11,2023-11-13 02:23:23,4710.8,withdrawal,completed
NET_3,TX_852836,CUST_11,2023-12-01 19:21:25,156.41,deposit,completed
NET_3,TX_293203,CUST_11,2024-07-21 00:14:52,1123.89,withdrawal,completed
NET_3,TX_889415,CUST_11,2023-10-23 17:50:15,1898.99,deposit,completed
NET_3,TX_597776,CUST_11,2024-07-05 13:11:14,2696.78,withdrawal,failed
NET_3,TX_665444,CUST_11,2023-12-24 09:01:47,1957.22,deposit,completed
NET_3,TX_728251,CUST_11,2024-09-07 22:11:36,2162.41,deposit,completed
NET_3,TX_760506,CUST_11,2024-04-03 18:51:30,1184.44,withdrawal,completed
NET_3,TX_184012,CUST_11,2024-05-04 12:13:21,3720.6,withdrawal,completed
NET_3,TX_215209,CUST_11,2024-01-15 06:36:51,2890.92,withdrawal,completed
NET_3,TX_281437,CUST_11,2024-03-07 20:46:50,4340.97,withdrawal,completed
NET_3,TX_657256,CUST_11,2024-01-29 07:48:43,4881.65,withdrawal,completed
NET_3,TX_948610,CUST_11,2024-03-21 19:41:13,2485.89,deposit,failed
NET_3,TX_398738,CUST_11,2023-11-17 08:06:15,242.93,deposit,failed
NET_3,TX_565108,CUST_11,2024-01-30 04:09:38,2937.24,withdrawal,pending
NET_3,TX_521004,CUST_11,2024-01-20 21:37:59,1556.51,deposit,completed
NET_3,TX_152151,CUST_11,2023-10-25 12:16:26,1098.49,deposit,completed
NET_3,TX_146567,CUST_11,2024-06-26 15:05:14,4796.45,deposit,failed
NET_3,TX_935288,CUST_11,2024-03-18 02:34:47,2889.5,withdrawal,failed
NET_3,TX_741535,CUST_11,2024-05-24 20:46:22,4853.62,deposit,failed
NET_3,TX_844523,CUST_11,2023-10-08 10:34:56,2217.83,withdrawal,completed
NET_3,TX_873794,CUST_11,2024-07-28 17:34:39,2956.24,deposit,completed
NET_3,TX_769797,CUST_11,2023-11-16 22:07:18,3969.77,deposit,pending
NET_3,TX_608827,CUST_11,2023-11-25 15:58:13,4170.04,deposit,failed
NET_3,TX_945573,CUST_11,2024-07-09 02:56:35,4697.38,deposit,completed
NET_3,TX_832024,CUST_11,2024-04-26 14:28:03,4677.96,withdrawal,completed
NET_3,TX_612874,CUST_11,2024-01-30 11:55:06,4120.15,deposit,completed
NET_3,TX_582807,CUST_11,2023-11-17 04:34:01,295.17,withdrawal,completed
NET_3,TX_474293,CUST_11,2024-01-03 23:20:32,2551.94,deposit,pending
NET_3,TX_382986,CUST_11,2023-11-30 23:13:52,651.0,deposit,completed
NET_3,TX_810548,CUST_11,2024-04-15 14:12:00,3696.63,deposit,completed
NET_3,TX_363252,CUST_11,2023-10-27 13:51:59,623.41,deposit,completed
NET_3,TX_980990,CUST_11,2024-08-18 18:58:35,3425.55,deposit,completed
NET_3,TX_474158,CUST_11,2024-01-29 17:47:55,4226.57,deposit,failed
NET_3,TX_464185,CUST_11,2024-04-16 03:02:46,4663.27,withdrawal,failed
NET_3,TX_933391,CUST_11,2024-06-24 16:50:13,588.39,withdrawal,completed
NET_3,TX_971705,CUST_11,2024-09-02 01:13:40,4486.74,withdrawal,completed
NET_3,TX_733888,CUST_11,2023-10-16 02:34:05,942.4,withdrawal,failed
NET_3,TX_182567,CUST_11,2024-04-23 15:18:36,100.76,withdrawal,failed
NET_3,TX_950447,CUST_11,2024-07-14 22:01:31,2636.78,withdrawal,completed
NET_3,TX_272592,CUST_11,2024-02-16 22:15:52,1814.04,deposit,failed
NET_3,TX_831552,CUST_11,2024-03-01 00:45:13,4813.36,withdrawal,completed
NET_3,TX_373908,CUST_11,2024-07-14 17:26:36,4318.47,withdrawal,completed
NET_3,TX_926463,CUST_11,2024-02-14 17:21:07,2633.91,deposit,completed
NET_3,TX_367397,CUST_11,2024-02-02 22:19:02,2998.23,withdrawal,completed
NET_3,TX_481559,CUST_11,2023-11-27 08:34:20,1679.54,withdrawal,failed
NET_3,TX_981696,CUST_11,2024-03-09 05:54:54,657.46,withdrawal,completed
NET_3,TX_450790,CUST_11,2024-04-20 06:10:35,3626.39,withdrawal,completed
NET_3,TX_463685,CUST_11,2024-03-22 12:30:11,536.38,withdrawal,completed
NET_3,TX_173300,CUST_11,2024-06-11 06:37:37,1099.36,deposit,failed
NET_3,TX_338101,CUST_11,2023-12-18 00:56:51,2987.29,withdrawal,completed
NET_3,TX_532528,CUST_11,2024-02-17 23:50:26,2001.05,deposit,completed
NET_3,TX_321623,CUST_11,2024-04-18 19:11:57,3860.96,withdrawal,failed
NET_3,TX_566085,CUST_11,2023-11-16 23:46:21,840.18,withdrawal,completed
NET_3,TX_186606,CUST_11,2024-04-29 12:06:29,640.73,deposit,completed
NET_3,TX_552289,CUST_11,2024-06-26 03:24:47,2661.37,withdrawal,completed
NET_3,TX_233583,CUST_11,2023-09-25 21:12:31,4825.69,deposit,completed
NET_3,TX_943629,CUST_11,2024-07-16 17:20:43,685.04,deposit,pending
NET_3,TX_656537,CUST_11,2023-12-01 19:55:09,1049.51,withdrawal,failed
NET_3,TX_957778,CUST_11,2024-09-19 13:33:33,4222.29,withdrawal,completed
NET_3,TX_420949,CUST_11,2024-09-15 03:54:28,3348.37,withdrawal,completed
NET_3,TX_987350,CUST_11,2023-10-31 18:34:07,424.23,deposit,completed
NET_3,TX_970666,CUST_11,2024-07-19 11:04:17,1105.43,deposit,failed
NET_3,TX_763401,CUST_11,2024-02-21 09:48:00,1869.85,deposit,completed
NET_3,TX_842868,CUST_11,2024-01-23 07:12:31,1481.62,withdrawal,completed
NET_3,TX_210466,CUST_11,2023-10-30 08:49:46,3593.04,deposit,completed
NET_3,TX_572576,CUST_11,2023-12-11 09:32:43,1220.72,withdrawal,failed
NET_3,TX_226826,CUST_11,2023-09-23 20:02:38,4806.8,deposit,completed
NET_3,TX_799072,CUST_12,2024-09-10 03:00:06,79.72,withdrawal,failed
NET_3,TX_992420,CUST_12,2023-11-08 12:02:09,447.61,withdrawal,completed
NET_3,TX_136878,CUST_12,2024-08-07 13:05:30,592.3,deposit,completed
NET_3,TX_216852,CUST_12,2024-05-22 21:43:32,3008.83,deposit,pending
NET_3,TX_989472,CUST_12,2024-08-03 18:06:40,4687.44,deposit,completed
NET_3,TX_133815,CUST_12,2024-01-21 23:00:23,3066.09,deposit,failed
NET_3,TX_762402,CUST_12,2023-11-01 00:24:37,1202.64,withdrawal,completed
NET_3,TX_378249,CUST_12,2023-10-13 14:12:19,2830.37,withdrawal,completed
NET_3,TX_842214,CUST_12,2024-02-20 01:20:12,4075.65,withdrawal,completed
NET_3,TX_862452,CUST_12,2023-09-26 03:00:17,4568.18,deposit,completed
NET_3,TX_507785,CUST_12,2024-04-06 01:59:34,1467.29,deposit,completed
NET_3,TX_221117,CUST_12,2024-04-05 03:24:18,4426.12,deposit,completed
NET_3,TX_140164,CUST_12,2023-11-09 18:30:19,2011.53,deposit,completed
NET_3,TX_130192,CUST_12,2024-05-11 00:14:32,3615.26,withdrawal,failed
NET_3,TX_429029,CUST_12,2023-12-13 18:57:46,2366.12,deposit,completed
NET_3,TX_138846,CUST_12,2023-10-29 23:21:59,635.66,deposit,pending
NET_3,TX_877072,CUST_12,2024-06-04 06:01:30,3747.03,deposit,completed
NET_3,TX_814743,CUST_12,2024-05-01 21:26:43,3308.6,deposit,completed
NET_3,TX_669465,CUST_12,2024-06-11 03:56:11,2097.82,withdrawal,failed
NET_3,TX_319462,CUST_12,2023-10-27 07:55:59,1656.67,deposit,completed
NET_3,TX_673117,CUST_12,2024-02-01 01:45:07,219.84,withdrawal,completed
NET_3,TX_227526,CUST_12,2024-02-17 20:31:33,954.61,deposit,failed
NET_3,TX_113548,CUST_12,2024-02-29 18:02:17,1752.19,withdrawal,completed
NET_3,TX_106864,CUST_12,2023-10-19 14:41:28,3747.32,withdrawal,completed
NET_3,TX_192018,CUST_12,2023-10-22 21:40:39,508.03,deposit,completed
NET_3,TX_980832,CUST_12,2024-03-04 11:46:38,4862.65,withdrawal,completed
NET_3,TX_586284,CUST_12,2023-10-05 12:04:32,2229.71,withdrawal,completed
NET_3,TX_700363,CUST_12,2024-01-26 17:17:47,1767.25,withdrawal,completed
NET_3,TX_471720,CUST_12,2024-06-02 07:32:21,1949.41,deposit,failed
NET_3,TX_858093,CUST_12,2024-06-03 12:16:59,778.78,withdrawal,completed
NET_3,TX_369231,CUST_12,2024-03-05 08:12:46,1720.67,withdrawal,completed
NET_3,TX_595063,CUST_12,2024-07-18 01:16:03,108.01,withdrawal,completed
NET_3,TX_834554,CUST_12,2024-02-19 05:09:34,4339.94,deposit,completed
NET_3,TX_777384,CUST_12,2023-12-05 00:19:12,2143.99,deposit,completed
NET_3,TX_143715,CUST_12,2023-12-05 17:35:12,4143.28,withdrawal,completed
NET_3,TX_462245,CUST_12,2024-04-30 00:02:44,3321.51,deposit,completed
NET_3,TX_274908,CUST_12,2024-07-06 19:45:19,151.07,deposit,completed
NET_3,TX_986508,CUST_12,2024-07-30 23:08:59,723.11,deposit,completed
NET_3,TX_736168,CUST_12,2024-05-14 05:09:30,2017.04,withdrawal,failed
NET_3,TX_373369,CUST_12,2023-11-25 03:43:59,453.24,deposit,failed
NET_3,TX_790687,CUST_12,2024-04-09 00:21:12,2433.4,withdrawal,completed
NET_3,TX_856715,CUST_12,2023-10-29 22:13:49,242.93,deposit,pending
NET_3,TX_544891,CUST_12,2024-03-03 15:08:12,2457.98,withdrawal,completed
NET_3,TX_202626,CUST_12,2023-09-20 19:53:32,3874.84,withdrawal,completed
NET_3,TX_155166,CUST_12,2024-08-04 03:50:32,3245.41,withdrawal,failed
NET_3,TX_680679,CUST_12,2023-11-20 04:09:14,3873.9,withdrawal,completed
NET_3,TX_405728,CUST_12,2024-04-30 16:51:34,4849.13,withdrawal,pending
NET_3,TX_369625,CUST_12,2023-12-01 03:34:22,4040.55,deposit,completed
NET_3,TX_268806,CUST_12,2024-03-16 19:28:16,4400.48,deposit,failed
NET_3,TX_133088,CUST_12,2024-07-05 14:11:29,812.08,withdrawal,failed
NET_3,TX_549871,CUST_12,2024-03-22 03:17:48,2616.04,withdrawal,failed
NET_3,TX_526065,CUST_12,2024-07-31 22:59:02,3335.56,deposit,completed
NET_3,TX_294728,CUST_13,2024-06-18 10:54:12,112.95,deposit,completed
NET_3,TX_940521,CUST_13,2024-02-28 16:56:41,2837.47,withdrawal,pending
NET_3,TX_355389,CUST_13,2023-09-21 15:53:19,1261.9,deposit,completed
NET_3,TX_609502,CUST_13,2024-06-29 01:08:36,2375.26,deposit,completed
NET_3,TX_992648,CUST_13,2024-04-04 20:19:40,4386.17,deposit,completed
NET_3,TX_263006,CUST_13,2024-06-17 12:31:15,1515.51,withdrawal,completed
NET_3,TX_390920,CUST_13,2023-11-22 01:15:32,227.64,deposit,completed
NET_3,TX_487563,CUST_13,2024-06-24 20:01:21,953.99,withdrawal,completed
NET_3,TX_413030,CUST_13,2024-03-28 08:25:19,513.64,withdrawal,completed
NET_3,TX_680804,CUST_13,2024-07-02 18:13:50,2332.85,withdrawal,completed
NET_3,TX_723347,CUST_13,2024-01-31 13:15:25,1039.68,deposit,completed
NET_3,TX_655339,CUST_13,2024-05-26 06:58:05,3414.65,deposit,completed
NET_3,TX_798799,CUST_13,2023-12-08 06:34:26,3349.08,withdrawal,completed
NET_3,TX_841533,CUST_13,2023-10-06 05:28:30,4843.55,withdrawal,completed
NET_3,TX_308833,CUST_13,2023-12-11 23:59:45,4964.54,deposit,completed
NET_3,TX_626228,CUST_13,2023-12-19 14:18:41,4547.09,withdrawal,completed
NET_3,TX_656534,CUST_13,2024-07-14 21:54:42,3282.35,deposit,completed
NET_3,TX_933009,CUST_13,2024-07-26 12:54:17,2649.28,deposit,completed
NET_3,TX_510375,CUST_13,2023-10-09 15:18:49,895.96,deposit,completed
NET_3,TX_539632,CUST_13,2024-06-09 04:29:40,3890.7,deposit,failed
NET_3,TX_595474,CUST_13,2023-12-13 22:58:20,4444.19,deposit,completed
NET_3,TX_120417,CUST_13,2024-09-07 03:37:44,4761.99,withdrawal,completed
NET_3,TX_265112,CUST_13,2023-11-30 01:11:46,4819.0,deposit,failed
NET_3,TX_785569,CUST_13,2024-08-16 04:32:09,1834.74,deposit,failed
NET_3,TX_947212,CUST_13,2024-05-10 11:49:18,1383.93,withdrawal,failed
NET_3,TX_599439,CUST_13,2024-01-06 15:51:55,4352.27,withdrawal,failed
NET_3,TX_715355,CUST_13,2024-07-27 21:03:50,3547.53,deposit,completed
NET_3,TX_118511,CUST_13,2024-09-05 02:20:56,4723.59,deposit,completed
NET_3,TX_689841,CUST_13,2024-05-12 23:33:48,4965.25,deposit,completed
NET_3,TX_633038,CUST_13,2023-11-18 08:56:53,1223.02,withdrawal,completed
NET_3,TX_980761,CUST_13,2024-02-04 06:03:36,2702.99,deposit,completed
NET_3,TX_116589,CUST_13,2024-03-19 18:37:38,3326.49,deposit,completed
NET_3,TX_534463,CUST_13,2023-11-17 04:48:18,3467.92,withdrawal,failed
NET_3,TX_672387,CUST_13,2023-12-18 20:03:15,2560.21,withdrawal,completed
NET_3,TX_105050,CUST_13,2024-07-05 15:31:38,4819.67,deposit,completed
NET_3,TX_466801,CUST_13,2024-09-03 00:07:25,4136.78,deposit,completed
NET_3,TX_554430,CUST_13,2023-10-17 19:34:37,828.88,withdrawal,completed
NET_3,TX_489629,CUST_13,2023-10-05 15:33:55,1638.19,withdrawal,completed
NET_3,TX_160203,CUST_13,2024-03-02 22:00:14,3124.36,withdrawal,completed
NET_3,TX_957588,CUST_13,2024-06-29 09:08:15,776.51,deposit,completed
NET_3,TX_531327,CUST_13,2023-11-03 03:57:42,3494.98,deposit,completed
NET_3,TX_885007,CUST_13,2024-05-01 20:23:05,309.62,withdrawal,pending
NET_3,TX_779208,CUST_13,2024-06-24 01:29:43,1797.15,withdrawal,failed
NET_3,TX_451144,CUST_13,2024-03-06 15:14:58,577.59,withdrawal,completed
NET_3,TX_302947,CUST_13,2024-06-01 10:59:15,2086.68,deposit,completed
NET_3,TX_387163,CUST_13,2024-03-21 15:57:43,2570.48,withdrawal,pending
NET_3,TX_614157,CUST_13,2023-11-16 13:55:46,4969.3,withdrawal,completed
NET_3,TX_146731,CUST_13,2024-07-14 00:45:55,3724.55,withdrawal,completed
NET_3,TX_156125,CUST_13,2024-09-19 04:38:51,3990.28,withdrawal,completed
NET_3,TX_212924,CUST_13,2023-09-23 19:26:16,432.99,deposit,pending
NET_3,TX_644076,CUST_13,2024-08-18 20:02:46,1410.61,withdrawal,completed
NET_3,TX_973903,CUST_13,2024-09-17 11:44:11,4976.16,withdrawal,failed
NET_3,TX_706676,CUST_13,2024-07-26 12:50:15,2624.34,withdrawal,failed
NET_3,TX_304226,CUST_13,2024-09-09 14:11:13,543.91,deposit,completed
NET_3,TX_516838,CUST_13,2024-01-09 16:51:39,551.71,deposit,completed
NET_3,TX_977431,CUST_14,2024-04-17 19:13:43,1921.56,withdrawal,completed
NET_3,TX_694029,CUST_14,2024-09-07 16:24:38,2114.29,withdrawal,completed
NET_3,TX_303212,CUST_14,2023-10-21 19:15:22,1260.15,deposit,failed
NET_3,TX_257138,CUST_14,2023-12-19 15:30:55,3299.36,withdrawal,failed
NET_3,TX_118081,CUST_14,2024-09-01 11:35:43,2227.91,withdrawal,failed
NET_3,TX_735298,CUST_14,2024-05-14 18:07:47,3841.78,deposit,completed
NET_3,TX_492645,CUST_14,2023-11-21 16:25:59,63.41,deposit,completed
NET_3,TX_118352,CUST_14,2023-12-22 21:49:47,1810.73,deposit,pending
NET_3,TX_946579,CUST_14,2024-01-13 15:04:23,2861.84,deposit,completed
NET_3,TX_519388,CUST_14,2023-11-28 22:07:08,2509.6,withdrawal,completed
NET_3,TX_685800,CUST_14,2024-02-04 05:32:25,804.43,withdrawal,completed
NET_3,TX_141732,CUST_14,2023-10-31 01:13:19,4440.44,deposit,completed
NET_3,TX_562905,CUST_14,2024-01-12 21:10:42,921.11,deposit,completed
NET_3,TX_691857,CUST_14,2023-12-19 15:55:45,4687.49,deposit,completed
NET_3,TX_277213,CUST_14,2024-01-03 11:02:57,998.28,withdrawal,pending
NET_3,TX_569158,CUST_14,2024-04-06 14:03:37,793.98,withdrawal,completed
NET_3,TX_889908,CUST_14,2023-09-21 02:25:53,804.2,deposit,completed
NET_3,TX_141510,CUST_15,2024-07-24 07:37:33,3362.26,deposit,pending
NET_3,TX_596760,CUST_15,2024-03-22 05:25:12,4022.44,deposit,completed
NET_3,TX_685492,CUST_15,2024-04-14 05:01:08,1819.49,deposit,completed
NET_3,TX_512782,CUST_15,2024-09-03 13:19:45,98.77,withdrawal,completed
NET_3,TX_411981,CUST_15,2023-09-26 08:14:38,4362.51,withdrawal,completed
NET_3,TX_953797,CUST_15,2024-01-25 14:46:56,2175.92,deposit,completed
NET_3,TX_586264,CUST_15,2024-05-10 03:15:29,4094.6,deposit,completed
NET_3,TX_904340,CUST_15,2023-11-06 07:37:04,3095.55,deposit,failed
NET_3,TX_425884,CUST_15,2024-01-26 17:56:38,1753.13,deposit,completed
NET_3,TX_720840,CUST_15,2023-10-15 15:15:03,1904.23,deposit,failed
NET_3,TX_781241,CUST_15,2024-08-12 16:35:10,4958.53,withdrawal,completed
NET_3,TX_948305,CUST_15,2023-10-03 04:49:12,2183.33,withdrawal,pending
NET_3,TX_200067,CUST_15,2024-04-09 12:44:34,4797.84,withdrawal,completed
NET_3,TX_288766,CUST_15,2024-03-09 11:18:20,334.94,withdrawal,completed
NET_3,TX_465509,CUST_15,2024-09-19 10:43:31,2870.58,withdrawal,completed
NET_3,TX_998695,CUST_15,2024-09-12 01:05:10,3286.19,deposit,completed
NET_3,TX_927475,CUST_15,2024-07-05 03:22:02,2657.0,deposit,completed
NET_3,TX_720535,CUST_15,2023-12-05 11:51:09,466.07,deposit,completed
NET_3,TX_710361,CUST_15,2023-09-26 08:11:26,2850.14,deposit,failed
NET_3,TX_950923,CUST_15,2024-02-09 12:59:31,1257.34,withdrawal,completed
NET_3,TX_458411,CUST_15,2024-01-29 19:20:26,3714.69,deposit,pending
NET_3,TX_414103,CUST_15,2024-04-02 18:56:27,1488.7,deposit,completed
NET_3,TX_154080,CUST_15,2023-12-01 15:14:14,3127.98,withdrawal,failed
NET_3,TX_427627,CUST_15,2024-09-02 02:27:45,2637.71,withdrawal,completed
NET_3,TX_878853,CUST_15,2023-12-18 06:10:17,2816.53,deposit,completed
NET_3,TX_433058,CUST_15,2023-11-25 19:38:39,203.29,deposit,failed
NET_3,TX_713934,CUST_15,2024-03-01 19:40:48,2845.08,withdrawal,completed
NET_3,TX_488114,CUST_15,2024-04-07 16:02:23,3958.59,deposit,completed
NET_3,TX_842146,CUST_15,2024-02-29 17:45:58,2407.46,deposit,completed
NET_3,TX_485647,CUST_15,2024-05-24 13:45:55,4684.41,withdrawal,completed
NET_3,TX_984086,CUST_15,2024-04-03 08:31:29,1522.58,deposit,completed
NET_3,TX_195381,CUST_15,2024-04-04 02:50:45,1410.87,withdrawal,completed
NET_3,TX_541734,CUST_15,2024-06-03 09:35:57,2499.94,withdrawal,completed
NET_3,TX_602226,CUST_16,2024-04-12 09:46:46,4151.77,deposit,completed
NET_3,TX_546914,CUST_16,2024-01-30 16:01:16,1875.75,withdrawal,completed
NET_3,TX_897112,CUST_16,2023-12-06 01:59:50,4692.15,withdrawal,failed
NET_3,TX_339142,CUST_16,2023-12-30 17:47:16,3007.5,deposit,pending
NET_3,TX_305063,CUST_16,2024-03-07 13:00:46,1309.12,withdrawal,completed
NET_3,TX_922643,CUST_16,2024-06-09 17:16:39,2634.16,deposit,completed
NET_3,TX_882673,CUST_16,2024-02-17 07:47:56,3809.0,withdrawal,completed
NET_3,TX_188491,CUST_17,2024-05-05 09:45:42,3192.65,deposit,completed
NET_3,TX_273442,CUST_17,2023-09-30 11:12:52,4287.78,withdrawal,completed
NET_3,TX_780775,CUST_17,2024-06-11 06:55:04,1283.41,withdrawal,completed
NET_3,TX_627255,CUST_17,2024-04-02 16:07:04,2843.23,withdrawal,completed
NET_3,TX_179163,CUST_17,2024-02-27 18:20:05,3100.55,withdrawal,completed
NET_3,TX_241563,CUST_17,2024-01-06 06:58:40,4336.52,withdrawal,completed
NET_3,TX_497428,CUST_17,2023-12-27 11:08:21,2900.58,deposit,completed
NET_3,TX_207378,CUST_17,2024-05-23 15:17:48,4843.28,withdrawal,completed
NET_3,TX_795231,CUST_17,2024-08-03 18:18:19,4272.52,withdrawal,pending
NET_3,TX_994131,CUST_17,2023-12-05 17:27:25,3872.56,deposit,completed
NET_3,TX_939788,CUST_17,2024-02-15 10:59:23,1262.19,deposit,completed
NET_3,TX_358233,CUST_17,2024-06-15 14:03:54,1654.47,withdrawal,completed
NET_3,TX_272542,CUST_17,2023-10-15 09:05:40,4167.13,deposit,completed
NET_3,TX_984479,CUST_17,2024-05-26 22:27:55,3699.91,withdrawal,completed
NET_3,TX_749906,CUST_17,2023-12-23 20:55:31,3121.1,withdrawal,completed
NET_3,TX_938469,CUST_17,2024-04-09 11:33:01,3971.72,withdrawal,failed
NET_3,TX_566609,CUST_17,2024-03-08 04:58:13,495.5,deposit,completed
NET_3,TX_122863,CUST_17,2024-03-28 19:57:26,91.25,deposit,completed
NET_3,TX_552537,CUST_17,2024-03-10 13:19:14,1793.42,deposit,completed
NET_3,TX_370272,CUST_17,2024-09-19 15:56:43,2063.44,deposit,completed
NET_3,TX_197825,CUST_17,2024-08-31 22:15:01,405.91,deposit,completed
NET_3,TX_963722,CUST_17,2024-02-17 11:33:21,1953.81,withdrawal,completed
NET_3,TX_322644,CUST_17,2024-08-24 08:26:32,2002.59,withdrawal,completed
NET_3,TX_124202,CUST_17,2024-02-10 06:05:42,502.89,deposit,failed
NET_3,TX_470277,CUST_17,2023-12-03 03:58:20,2868.01,withdrawal,completed
NET_3,TX_976836,CUST_17,2024-01-23 06:40:25,4673.86,deposit,completed
NET_3,TX_805776,CUST_17,2024-09-19 19:48:29,2913.51,deposit,failed
NET_3,TX_134847,CUST_17,2024-02-05 16:37:26,581.71,withdrawal,completed
NET_3,TX_957350,CUST_17,2024-09-08 18:11:12,3466.9,withdrawal,completed
NET_3,TX_998038,CUST_17,2023-10-10 09:24:03,3127.69,deposit,failed
NET_3,TX_210267,CUST_17,2024-03-26 00:55:08,2420.22,withdrawal,pending
NET_3,TX_395158,CUST_17,2023-10-15 19:02:01,4767.63,deposit,failed
NET_3,TX_153076,CUST_17,2024-04-16 08:54:03,111.36,withdrawal,pending
NET_3,TX_516202,CUST_17,2024-07-20 16:49:50,2844.78,withdrawal,pending
NET_3,TX_260090,CUST_17,2024-03-01 01:09:18,1797.27,deposit,completed
NET_3,TX_600541,CUST_17,2024-09-04 16:10:10,382.59,deposit,completed
NET_3,TX_760681,CUST_17,2024-07-30 01:45:54,4398.36,deposit,failed
NET_3,TX_248445,CUST_17,2024-01-31 15:56:15,1922.62,withdrawal,completed
NET_3,TX_178987,CUST_17,2024-01-31 20:23:06,909.58,withdrawal,completed
NET_3,TX_251147,CUST_17,2024-03-15 11:43:19,1312.16,deposit,completed
NET_3,TX_498753,CUST_17,2024-05-16 02:42:42,4051.95,deposit,completed
NET_3,TX_293225,CUST_17,2024-04-21 06:13:49,4249.92,withdrawal,completed
NET_3,TX_509826,CUST_17,2024-02-18 23:00:12,3322.02,deposit,completed
NET_3,TX_189387,CUST_17,2023-12-09 05:01:33,3295.56,withdrawal,completed
NET_3,TX_938029,CUST_17,2023-09-21 01:55:06,823.68,deposit,completed
NET_3,TX_654415,CUST_18,2024-02-04 23:43:30,660.75,withdrawal,completed
NET_3,TX_728780,CUST_18,2024-02-29 08:03:43,2067.04,withdrawal,failed
NET_3,TX_989854,CUST_18,2024-04-22 23:44:50,2818.28,withdrawal,pending
NET_3,TX_817635,CUST_18,2023-11-22 08:08:02,839.79,withdrawal,completed
NET_3,TX_444298,CUST_18,2023-10-16 08:24:41,343.88,deposit,pending
NET_3,TX_895393,CUST_18,2024-03-19 15:12:21,4259.46,deposit,completed
NET_3,TX_235796,CUST_18,2023-11-23 11:29:24,572.17,withdrawal,pending
NET_3,TX_501936,CUST_18,2024-02-02 08:08:01,2460.03,deposit,completed
NET_3,TX_760408,CUST_18,2024-08-02 21:41:20,1859.6,deposit,completed
NET_3,TX_605456,CUST_18,2024-04-04 08:05:40,1874.14,withdrawal,failed
NET_3,TX_779858,CUST_18,2023-12-10 08:42:46,2252.42,withdrawal,failed
NET_3,TX_535256,CUST_18,2024-08-17 11:11:46,2051.15,withdrawal,completed
NET_3,TX_984482,CUST_18,2023-12-17 16:42:11,238.18,withdrawal,completed
NET_3,TX_690358,CUST_19,2024-08-08 08:32:20,731.12,deposit,completed
NET_3,TX_561446,CUST_19,2024-06-07 22:50:00,3468.94,withdrawal,failed
NET_3,TX_274317,CUST_19,2024-05-18 19:31:36,3859.03,deposit,failed
NET_3,TX_223705,CUST_19,2023-11-17 06:51:07,1206.41,deposit,completed
NET_3,TX_223934,CUST_19,2024-05-30 22:13:03,4653.66,withdrawal,completed
NET_3,TX_545205,CUST_19,2024-07-21 20:05:53,4167.73,withdrawal,completed
NET_3,TX_226718,CUST_19,2024-07-08 12:40:21,3184.28,withdrawal,pending
